@relation './madelon_sorted-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R491,421,359,291,133,501'

@attribute feature-241 {'\'(-inf-365]\'','\'(365-397]\'','\'(397-429]\'','\'(429-461]\'','\'(461-493]\'','\'(493-525]\'','\'(525-557]\'','\'(557-589]\'','\'(589-621]\'','\'(621-inf)\''}
@attribute feature-178 {'\'(-inf-374.3]\'','\'(374.3-401.6]\'','\'(401.6-428.9]\'','\'(428.9-456.2]\'','\'(456.2-483.5]\'','\'(483.5-510.8]\'','\'(510.8-538.1]\'','\'(538.1-565.4]\'','\'(565.4-592.7]\'','\'(592.7-inf)\''}
@attribute feature-171 {'\'(-inf-401.2]\'','\'(401.2-427.4]\'','\'(427.4-453.6]\'','\'(453.6-479.8]\'','\'(479.8-506]\'','\'(506-532.2]\'','\'(532.2-558.4]\'','\'(558.4-584.6]\'','\'(584.6-610.8]\'','\'(610.8-inf)\''}
@attribute feature-235 {'\'(-inf-436.3]\'','\'(436.3-452.6]\'','\'(452.6-468.9]\'','\'(468.9-485.2]\'','\'(485.2-501.5]\'','\'(501.5-517.8]\'','\'(517.8-534.1]\'','\'(534.1-550.4]\'','\'(550.4-566.7]\'','\'(566.7-inf)\''}
@attribute feature-439 {'\'(-inf-458.9]\'','\'(458.9-465.8]\'','\'(465.8-472.7]\'','\'(472.7-479.6]\'','\'(479.6-486.5]\'','\'(486.5-493.4]\'','\'(493.4-500.3]\'','\'(500.3-507.2]\'','\'(507.2-514.1]\'','\'(514.1-inf)\''}
@attribute CLASS {0,1}

@data
'\'(493-525]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(525-557]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(534.1-550.4]\'','\'(479.6-486.5]\'',1
'\'(397-429]\'','\'(401.6-428.9]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(538.1-565.4]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(589-621]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',1
'\'(525-557]\'','\'(538.1-565.4]\'','\'(453.6-479.8]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',1
'\'(525-557]\'','\'(456.2-483.5]\'','\'(558.4-584.6]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',0
'\'(397-429]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(461-493]\'','\'(428.9-456.2]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',0
'\'(461-493]\'','\'(456.2-483.5]\'','\'(453.6-479.8]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(429-461]\'','\'(565.4-592.7]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(538.1-565.4]\'','\'(427.4-453.6]\'','\'(468.9-485.2]\'','\'(472.7-479.6]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(458.9-465.8]\'',0
'\'(493-525]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',1
'\'(493-525]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',0
'\'(365-397]\'','\'(401.6-428.9]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(558.4-584.6]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',1
'\'(557-589]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(452.6-468.9]\'','\'(507.2-514.1]\'',1
'\'(429-461]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',1
'\'(461-493]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(483.5-510.8]\'','\'(532.2-558.4]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(589-621]\'','\'(510.8-538.1]\'','\'(-inf-401.2]\'','\'(517.8-534.1]\'','\'(507.2-514.1]\'',1
'\'(493-525]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(472.7-479.6]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(507.2-514.1]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(427.4-453.6]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(538.1-565.4]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(397-429]\'','\'(483.5-510.8]\'','\'(453.6-479.8]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(429-461]\'','\'(483.5-510.8]\'','\'(401.2-427.4]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(557-589]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',1
'\'(429-461]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',0
'\'(365-397]\'','\'(428.9-456.2]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(429-461]\'','\'(428.9-456.2]\'','\'(558.4-584.6]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(461-493]\'','\'(401.6-428.9]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(472.7-479.6]\'',0
'\'(525-557]\'','\'(428.9-456.2]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',0
'\'(525-557]\'','\'(510.8-538.1]\'','\'(453.6-479.8]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(557-589]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',1
'\'(461-493]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(472.7-479.6]\'',0
'\'(493-525]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(534.1-550.4]\'','\'(479.6-486.5]\'',1
'\'(525-557]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',1
'\'(493-525]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',1
'\'(461-493]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(525-557]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(397-429]\'','\'(510.8-538.1]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(557-589]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(534.1-550.4]\'','\'(493.4-500.3]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(589-621]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',1
'\'(525-557]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(557-589]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',0
'\'(429-461]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(472.7-479.6]\'',0
'\'(589-621]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(500.3-507.2]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(397-429]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(465.8-472.7]\'',1
'\'(429-461]\'','\'(510.8-538.1]\'','\'(427.4-453.6]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(401.6-428.9]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',0
'\'(525-557]\'','\'(510.8-538.1]\'','\'(558.4-584.6]\'','\'(501.5-517.8]\'','\'(472.7-479.6]\'',1
'\'(557-589]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(501.5-517.8]\'','\'(472.7-479.6]\'',0
'\'(493-525]\'','\'(483.5-510.8]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',1
'\'(429-461]\'','\'(374.3-401.6]\'','\'(532.2-558.4]\'','\'(452.6-468.9]\'','\'(493.4-500.3]\'',0
'\'(525-557]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(517.8-534.1]\'','\'(493.4-500.3]\'',1
'\'(525-557]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(465.8-472.7]\'',0
'\'(493-525]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(493.4-500.3]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(532.2-558.4]\'','\'(436.3-452.6]\'','\'(493.4-500.3]\'',0
'\'(493-525]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(525-557]\'','\'(428.9-456.2]\'','\'(427.4-453.6]\'','\'(517.8-534.1]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(401.6-428.9]\'','\'(453.6-479.8]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(525-557]\'','\'(428.9-456.2]\'','\'(453.6-479.8]\'','\'(452.6-468.9]\'','\'(472.7-479.6]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(493.4-500.3]\'',1
'\'(429-461]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',0
'\'(461-493]\'','\'(401.6-428.9]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(429-461]\'','\'(374.3-401.6]\'','\'(532.2-558.4]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(461-493]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(493.4-500.3]\'',0
'\'(525-557]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(493.4-500.3]\'',0
'\'(397-429]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(493-525]\'','\'(401.6-428.9]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(500.3-507.2]\'',1
'\'(397-429]\'','\'(483.5-510.8]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(456.2-483.5]\'','\'(558.4-584.6]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',1
'\'(429-461]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(493.4-500.3]\'',0
'\'(493-525]\'','\'(510.8-538.1]\'','\'(584.6-610.8]\'','\'(517.8-534.1]\'','\'(465.8-472.7]\'',1
'\'(557-589]\'','\'(510.8-538.1]\'','\'(453.6-479.8]\'','\'(468.9-485.2]\'','\'(472.7-479.6]\'',0
'\'(397-429]\'','\'(592.7-inf)\'','\'(453.6-479.8]\'','\'(501.5-517.8]\'','\'(-inf-458.9]\'',0
'\'(589-621]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(534.1-550.4]\'','\'(507.2-514.1]\'',1
'\'(557-589]\'','\'(510.8-538.1]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(493-525]\'','\'(510.8-538.1]\'','\'(584.6-610.8]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(461-493]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(465.8-472.7]\'',1
'\'(429-461]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(483.5-510.8]\'','\'(610.8-inf)\'','\'(436.3-452.6]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(428.9-456.2]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(558.4-584.6]\'','\'(550.4-566.7]\'','\'(472.7-479.6]\'',0
'\'(397-429]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(461-493]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(472.7-479.6]\'',0
'\'(429-461]\'','\'(374.3-401.6]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(397-429]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(557-589]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(500.3-507.2]\'',0
'\'(557-589]\'','\'(510.8-538.1]\'','\'(610.8-inf)\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(525-557]\'','\'(-inf-374.3]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(452.6-468.9]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(429-461]\'','\'(483.5-510.8]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',1
'\'(525-557]\'','\'(483.5-510.8]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',1
'\'(429-461]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',0
'\'(557-589]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(465.8-472.7]\'',0
'\'(557-589]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(428.9-456.2]\'','\'(558.4-584.6]\'','\'(452.6-468.9]\'','\'(479.6-486.5]\'',0
'\'(429-461]\'','\'(483.5-510.8]\'','\'(453.6-479.8]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(429-461]\'','\'(401.6-428.9]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(397-429]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',0
'\'(461-493]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(472.7-479.6]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(534.1-550.4]\'','\'(500.3-507.2]\'',1
'\'(429-461]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',0
'\'(461-493]\'','\'(538.1-565.4]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(458.9-465.8]\'',1
'\'(525-557]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(534.1-550.4]\'','\'(479.6-486.5]\'',0
'\'(461-493]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(566.7-inf)\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(500.3-507.2]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(472.7-479.6]\'',1
'\'(461-493]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(429-461]\'','\'(510.8-538.1]\'','\'(427.4-453.6]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(557-589]\'','\'(483.5-510.8]\'','\'(532.2-558.4]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',0
'\'(461-493]\'','\'(510.8-538.1]\'','\'(401.2-427.4]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',1
'\'(429-461]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(510.8-538.1]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(427.4-453.6]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',0
'\'(525-557]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(493-525]\'','\'(401.6-428.9]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',1
'\'(461-493]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(493-525]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',1
'\'(493-525]\'','\'(510.8-538.1]\'','\'(532.2-558.4]\'','\'(517.8-534.1]\'','\'(472.7-479.6]\'',0
'\'(589-621]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(465.8-472.7]\'',0
'\'(461-493]\'','\'(428.9-456.2]\'','\'(453.6-479.8]\'','\'(517.8-534.1]\'','\'(472.7-479.6]\'',1
'\'(397-429]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',1
'\'(461-493]\'','\'(428.9-456.2]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(465.8-472.7]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(428.9-456.2]\'','\'(427.4-453.6]\'','\'(452.6-468.9]\'','\'(507.2-514.1]\'',0
'\'(557-589]\'','\'(401.6-428.9]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(429-461]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(429-461]\'','\'(401.6-428.9]\'','\'(584.6-610.8]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(510.8-538.1]\'','\'(427.4-453.6]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(557-589]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',1
'\'(397-429]\'','\'(510.8-538.1]\'','\'(427.4-453.6]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(557-589]\'','\'(565.4-592.7]\'','\'(532.2-558.4]\'','\'(452.6-468.9]\'','\'(500.3-507.2]\'',1
'\'(397-429]\'','\'(456.2-483.5]\'','\'(453.6-479.8]\'','\'(517.8-534.1]\'','\'(472.7-479.6]\'',0
'\'(525-557]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',1
'\'(461-493]\'','\'(-inf-374.3]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(525-557]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',1
'\'(557-589]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(465.8-472.7]\'',1
'\'(397-429]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(485.2-501.5]\'','\'(472.7-479.6]\'',0
'\'(493-525]\'','\'(483.5-510.8]\'','\'(532.2-558.4]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',1
'\'(429-461]\'','\'(374.3-401.6]\'','\'(479.8-506]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(517.8-534.1]\'','\'(479.6-486.5]\'',1
'\'(589-621]\'','\'(401.6-428.9]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(486.5-493.4]\'',0
'\'(461-493]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(452.6-468.9]\'','\'(479.6-486.5]\'',0
'\'(525-557]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(517.8-534.1]\'','\'(486.5-493.4]\'',1
'\'(493-525]\'','\'(483.5-510.8]\'','\'(558.4-584.6]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(428.9-456.2]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(479.6-486.5]\'',1
'\'(493-525]\'','\'(456.2-483.5]\'','\'(558.4-584.6]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',1
'\'(525-557]\'','\'(510.8-538.1]\'','\'(453.6-479.8]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
'\'(557-589]\'','\'(483.5-510.8]\'','\'(427.4-453.6]\'','\'(485.2-501.5]\'','\'(465.8-472.7]\'',1
'\'(461-493]\'','\'(428.9-456.2]\'','\'(453.6-479.8]\'','\'(485.2-501.5]\'','\'(465.8-472.7]\'',0
'\'(525-557]\'','\'(565.4-592.7]\'','\'(401.2-427.4]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(429-461]\'','\'(483.5-510.8]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(458.9-465.8]\'',0
'\'(557-589]\'','\'(428.9-456.2]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(589-621]\'','\'(401.6-428.9]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',0
'\'(365-397]\'','\'(456.2-483.5]\'','\'(532.2-558.4]\'','\'(468.9-485.2]\'','\'(500.3-507.2]\'',1
'\'(493-525]\'','\'(456.2-483.5]\'','\'(401.2-427.4]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',1
'\'(525-557]\'','\'(456.2-483.5]\'','\'(453.6-479.8]\'','\'(468.9-485.2]\'','\'(465.8-472.7]\'',1
'\'(493-525]\'','\'(428.9-456.2]\'','\'(584.6-610.8]\'','\'(501.5-517.8]\'','\'(472.7-479.6]\'',1
'\'(557-589]\'','\'(456.2-483.5]\'','\'(427.4-453.6]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(486.5-493.4]\'',1
'\'(525-557]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(452.6-468.9]\'','\'(479.6-486.5]\'',1
'\'(429-461]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(468.9-485.2]\'','\'(486.5-493.4]\'',0
'\'(429-461]\'','\'(483.5-510.8]\'','\'(584.6-610.8]\'','\'(501.5-517.8]\'','\'(493.4-500.3]\'',0
'\'(461-493]\'','\'(456.2-483.5]\'','\'(506-532.2]\'','\'(485.2-501.5]\'','\'(493.4-500.3]\'',0
'\'(493-525]\'','\'(538.1-565.4]\'','\'(427.4-453.6]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(493-525]\'','\'(456.2-483.5]\'','\'(479.8-506]\'','\'(468.9-485.2]\'','\'(479.6-486.5]\'',0
'\'(461-493]\'','\'(401.6-428.9]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',0
'\'(557-589]\'','\'(483.5-510.8]\'','\'(506-532.2]\'','\'(501.5-517.8]\'','\'(479.6-486.5]\'',1
'\'(461-493]\'','\'(538.1-565.4]\'','\'(479.8-506]\'','\'(501.5-517.8]\'','\'(486.5-493.4]\'',1
