@relation 'spambase-weka.filters.supervised.attribute.Discretize-Rfirst-last-weka.filters.unsupervised.attribute.Remove-V-R7,24,58'

@attribute word_freq_remove {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute word_freq_money {'\'(-inf-0.01]\'','\'(0.01-inf)\''}
@attribute class {0,1}

@data
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(0.01-inf)\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(0.01-inf)\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
'\'(-inf-0.01]\'','\'(-inf-0.01]\'',0
